UF,UAS,UD,UAL,DF,DAS,DD,DAL,rq_rel,rk_rel,CV_v,E_BRK,TTC_cls4,DRAC_cls4,PSD_cls4
0.1,42.09636306762695,0.0023755021268547,4.650000095367432,0.6,37.77000045776367,0.0158856233181922,4.714999675750732,1.4285714285714275,1.4796592063278775,0.0677806553581742,0.1309281980023715,0,0,1
0.3,33.32181930541992,0.0090031098617474,4.853333473205566,0.3,37.24605941772461,0.0080545433447176,4.78000020980835,0.0,0.1112188770105983,0.0961704522255486,0.0008074899258643,0,0,1
0.4,24.76772689819336,0.0161500488778871,11.190000534057615,0.3,22.736665725708008,0.0131945468002716,16.743331909179688,0.2857142857142855,0.2014341659384391,0.0516959146049132,0.0134073497417722,0,0,0
0.5,24.013273239135746,0.0208218177930488,15.4399995803833,0.2,28.726364135742188,0.006962245519653,4.34499979019165,0.8571428571428565,0.997663453139244,0.0927127812155157,0.8036886614275939,3,3,1
0.6,22.577878952026367,0.0265746840646483,4.614999771118164,0.4,26.12227249145508,0.0153126034548039,5.482500076293945,0.3999999999999998,0.5377326285266758,0.0724378689645077,0.4415074093855381,0,0,0
0.6,22.38257598876953,0.0268065659779742,4.429999828338623,0.5,23.72818374633789,0.0210719878666291,4.345999717712402,0.1818181818181817,0.2395468388605583,0.0567538119046414,0.4416940207618185,1,0,0
0.3,28.50575828552246,0.0105241894285041,11.423332214355469,0.3,25.53211975097656,0.0117499057236919,10.036666870117188,0.0,0.1100575611994618,0.1492634849280091,0.0408887851205062,3,3,0
0.4,19.68363571166992,0.0203214490381383,7.352499961853027,0.2,22.23272705078125,0.0089957475546376,12.529999732971191,0.6666666666666661,0.7726319566510462,0.0488365969140491,0.0114321124882806,0,0,0
0.2,27.780908584594727,0.0071991885863264,4.369999885559082,0.1,29.976362228393555,0.0033359618234555,4.239999771118164,0.6666666666666654,0.7333975524987437,0.0638335242484346,0.0073750853325713,0,0,0
0.2,45.91545486450195,0.004355831834623,4.550000190734863,0.4,41.526588439941406,0.0096323828907471,4.852499961853027,0.6666666666666661,0.7544280896050799,0.0370335395051721,0.0145342810670015,1,1,0
0.3,33.45060729980469,0.0089684470392781,5.086666584014893,0.2,30.0345458984375,0.0066589986303204,5.005000114440918,0.3999999999999995,0.2955631339611898,0.0853445280802815,0.3344813416565251,0,0,3
0.2,40.25090789794922,0.0049688320200644,5.610000133514404,0.4,34.16363525390625,0.0117083558885687,5.53249979019165,0.6666666666666661,0.8082326475454151,0.0713430737857826,0.4796318822019024,3,2,3
0.6,15.42712116241455,0.0388925447387912,4.53000020980835,0.5,9.423455238342283,0.0530590942869384,4.447999954223633,0.1818181818181817,0.3081304411372766,0.1700677002110505,0.7455372094709743,2,1,0
0.2,28.794544219970703,0.0069457602270808,4.445000171661377,0.3,31.91363525390625,0.0094003706444965,6.059999465942383,0.3999999999999995,0.3003292261269583,0.0455473591893141,0.0090418296464107,0,0,0
0.2,41.77545547485352,0.004787500165507,5.154999732971191,0.2,35.908180236816406,0.005569761505066,5.255000114440918,0.0,0.1510556292656735,0.1012880365780658,0.0,1,0,1
0.6,36.267574310302734,0.0165437036088056,4.706666946411133,0.2,33.12272644042969,0.0060381502820937,4.75,0.9999999999999992,0.930442060024558,0.0487912407885696,0.0560700172864548,0,0,0
0.4,26.364316940307617,0.0151720221276977,8.46500015258789,0.3,26.12848472595215,0.0114817220801944,7.343333721160889,0.2857142857142855,0.2769066903861366,0.0468807936037073,0.0061796270071052,0,0,0
0.5,25.40599822998047,0.019680391830066,13.139999389648438,0.2,26.547271728515625,0.007533730849832,8.085000038146973,0.8571428571428565,0.8926733463434647,0.0367076132377378,0.004631380136208,0,0,0
0.4,28.16681671142578,0.0142011077821842,5.659999847412109,0.6,28.08787727355957,0.0213615288245647,6.173332691192627,0.3999999999999998,0.4026934853880425,0.056163532668952,0.0895633276034894,1,0,1
0.6,32.08424377441406,0.0187007680224165,4.631666660308838,0.7,34.26909255981445,0.0204265694744666,4.704285621643066,0.1538461538461538,0.0882146122100679,0.055963665770643,0.0090022479325454,2,2,1
0.6,31.50136375427246,0.0190467944397678,4.849999904632568,0.8,31.10954666137696,0.0257155788449077,4.503749847412109,0.2857142857142856,0.2979638439958514,0.0238139854687925,0.0395171864800227,0,0,1
0.3,37.858184814453125,0.0079243101979221,4.7833333015441895,0.7,33.91714096069336,0.0206385320275435,5.240000247955322,0.7999999999999996,0.890263071809075,0.0411117751176261,0.0073074379312788,0,0,0
0.8,24.7154541015625,0.0323684119544213,6.934999942779541,0.3,28.40242576599121,0.0105624780950649,4.446666240692139,0.9090909090909088,1.015862183813092,0.0645556702980818,0.1149888957292975,2,1,1
0.2,36.78499984741211,0.0054369987992283,4.850000381469727,0.2,28.33636474609375,0.007058068379345,4.295000076293945,0.0,0.2594735277448188,0.1479725508330564,4.264462631128651e-05,1,0,2
0.6,32.301212310791016,0.0185751542148632,4.6583333015441895,0.1,37.27999877929688,0.0026824035213094,5.050000190734863,1.4285714285714275,1.4952565003747909,0.0409283297780559,0.0018548571786138,1,1,2
0.2,30.367725372314453,0.0065859394323398,5.0,0.8,30.944318771362305,0.0258528877598152,5.242500305175781,1.1999999999999993,1.187894260994347,0.04085711083614,0.2420483461829668,0,0,0
0.1,25.209999084472656,0.0039666800329869,16.979999542236328,0.2,24.19818115234375,0.0082650840053166,17.709999084472656,0.6666666666666654,0.7028265030078524,0.0265663844400228,0.000230188455207,0,0,0
0.3,24.15909004211425,0.0124176862405424,17.956666946411133,0.3,26.88333320617676,0.0111593304929561,8.423333168029785,0.0,0.1067442723402978,0.0890208369028663,0.0026695978131305,0,0,0
0.4,30.209318161010746,0.013240947639667,4.447500228881836,0.3,30.98000144958496,0.0096836664287505,4.110000133514404,0.2857142857142855,0.3103460062882284,0.085600054204084,0.0395455172315272,2,1,2
0.4,10.30295467376709,0.0388238143974779,4.900000095367432,0.4,17.38431739807129,0.0230092439548046,4.775000095367432,0.0,0.5115247689212504,0.2854717398748507,2.2801046218269985,3,2,1
0.1,30.65909004211425,0.0032616754072816,4.650000095367432,0.3,25.37848472595215,0.0118210367261685,4.446666717529297,0.9999999999999986,1.134989681319052,0.0896609874582045,0.0003631140328943,0,0,0
0.1,30.38363647460937,0.0032912452755141,4.239999771118164,0.2,29.26545524597168,0.0068339958602736,6.875,0.6666666666666654,0.6997859186260588,0.1217405967554955,0.0,0,0,0
0.5,25.23672676086425,0.0198123950359264,10.794000625610352,0.4,30.530681610107425,0.0131015745114437,4.775000095367432,0.2222222222222221,0.4077794697369495,0.1264687141693995,0.0178314822819376,2,2,1
0.3,31.286361694335938,0.0095888426698813,5.21999979019165,0.4,32.37227249145508,0.0123562533370362,3.740000009536743,0.2857142857142855,0.2522122178260007,0.0109031197356,0.040636376728396,2,3,0
0.1,31.0327262878418,0.0032224046019177,3.940000057220459,0.3,28.33576011657715,0.0105873284770109,14.146666526794434,0.9999999999999986,1.066627983755848,0.0935277197907139,0.0001155900771081,0,0,0
0.4,22.628183364868164,0.0176770708258008,9.52750015258789,0.2,28.01681900024414,0.0071385691572712,11.220000267028809,0.6666666666666661,0.8493435330072153,0.0847920475652479,0.0009908140099789,0,0,0
0.8,28.177955627441406,0.0283909879970455,5.088749885559082,0.7,28.180391311645508,0.0248399673467522,5.299999713897705,0.1333333333333332,0.1334193845426423,0.0459232345821695,0.3919250341218063,1,0,1
0.4,33.940223693847656,0.0117854261541739,5.127499580383301,0.2,35.02045440673828,0.0057109481698076,5.409999847412109,0.6666666666666661,0.694369915947624,0.0509547053191552,0.1566874637595522,2,2,0
0.4,30.66658973693848,0.013043510981535,6.492500305175781,0.1,39.401817321777344,0.0025379540030689,4.849999904632568,1.1999999999999986,1.348468451309965,0.0787020113146828,0.0003210380174077,0,0,1
0.6,29.737424850463867,0.0201765957549152,4.936666965484619,0.9,28.900203704833984,0.0311416490067656,4.50333309173584,0.3999999999999998,0.4273354750448354,0.0168336826318561,0.1599932252479539,2,2,0
0.3,25.04030418395996,0.0119806851305008,11.31999969482422,0.1,32.047271728515625,0.0031203904297106,4.349999904632568,0.9999999999999986,1.173465382046594,0.0732314513446056,0.004767834701372,0,1,0
0.5,28.45054626464844,0.0175743550000396,4.628000259399414,0.4,28.383180618286133,0.0140928532774188,5.305000305175781,0.2222222222222221,0.2198805585965541,0.0695510781850286,0.0906183496339923,2,3,1
0.4,35.37408828735352,0.0113077119260481,4.977499961853027,0.4,36.44022750854492,0.0109768798755768,4.545000076293945,0.0,0.029691551311895,0.045143140799298,0.2449691829895895,0,0,1
0.2,32.005001068115234,0.0062490233815127,4.949999809265137,0.3,30.082422256469727,0.0099726011902339,4.550000190734863,0.3999999999999995,0.459088150172834,0.0300308166208289,0.0212849037473137,0,0,0
0.3,36.4478759765625,0.0082309323098252,4.956666946411133,0.2,35.07636260986328,0.0057018454913496,4.644999980926514,0.3999999999999995,0.3630412907700244,0.0572906418980345,0.0844148498614488,0,0,0
0.3,39.52969741821289,0.0075892308718196,4.649999618530273,0.1,34.091819763183594,0.0029332549771364,5.460000038146973,0.9999999999999986,0.8849574067413436,0.0617790752208352,0.0003343140919459,0,0,0
0.2,26.432273864746094,0.0075665075590315,13.745000839233398,0.2,26.595909118652344,0.00751995350517,6.71999979019165,0.0,0.0061716334484797,0.0397865248032432,0.0046081378199789,0,0,0
0.5,22.475271224975582,0.0222466725760512,10.873998641967772,0.1,22.88909149169922,0.0043688933672295,16.56999969482422,1.333333333333332,1.3434077822668746,0.0175842262356892,0.0212291935787231,0,0,0
0.2,31.23636245727539,0.0064027941881373,4.75,0.2,33.56227111816406,0.0059590722956693,4.600000381469727,0.0,0.0717888181447645,0.0668556973978238,0.2210199358381691,0,0,0
0.1,28.243637084960938,0.0035406204837989,3.740000009536743,0.3,25.24818229675293,0.0118820434862976,9.970000267028809,0.9999999999999986,1.081709751139103,0.0523430414948319,0.0494116602639309,2,3,2
0.4,34.345909118652344,0.011646219601238,5.409999847412109,0.4,35.31181716918945,0.0113276526688918,5.027500152587891,0.0,0.0277329767137573,0.0369366918779058,0.0008598347040847,0,0,0
0.3,25.788482666015625,0.011633100089108,13.643333435058594,0.2,22.938182830810547,0.0087190864888979,13.190000534057615,0.3999999999999995,0.2863587741829092,0.0534316082011782,0.0228416485962416,0,0,0
0.4,22.15136337280273,0.0180575792680598,11.192500114440918,0.2,23.379547119140625,0.0085544856357056,15.414999961853027,0.6666666666666661,0.7141943826394945,0.0272276445063521,0.0439531202119012,1,0,0
0.1,34.37091064453125,0.0029094370246459,4.349999904632568,0.3,35.0966682434082,0.0085478199218051,4.816667079925537,0.9999999999999986,0.9842465650392366,0.0173266550414859,0.0582783551173528,0,0,0
0.5,33.06963348388672,0.0151196111757214,4.811999797821045,0.1,34.68727111816406,0.002882901905409,4.550000190734863,1.333333333333332,1.3594445636744985,0.0874350907687979,0.0001590082597976,2,2,2
0.2,25.11727333068848,0.0079626477510849,10.460000038146973,0.2,23.998634338378903,0.0083338075483799,12.679999351501465,0.0,0.0455509852264785,0.028917919578178,0.0472929865861438,0,0,0
0.2,31.2549991607666,0.0063989763356336,5.510000228881836,0.3,26.80575561523437,0.0111916263173529,12.363333702087402,0.3999999999999995,0.5449102655849151,0.0967158406164164,0.0224958625010758,0,0,1
0.1,37.33818054199219,0.0026782236988632,4.650000095367432,0.1,35.66999816894531,0.0028034764545364,4.849999904632568,0.0,0.0456985067289811,0.019252098823566,0.0188595208834336,0,0,0
0.4,31.78272819519043,0.0125854519959214,4.182499885559082,0.6,34.1627311706543,0.0175629986081259,3.974999666213989,0.3999999999999998,0.3302024822155185,0.0661830712106678,0.0002138578483956,0,0,0
0.2,25.093181610107425,0.0079702926120549,11.925000190734863,0.2,33.77818298339844,0.0059209816021865,4.800000190734863,0.0,0.2950501125040176,0.1418926850829906,0.0579494916683917,0,0,0
0.5,35.952911376953125,0.0139070795896796,4.789999961853027,0.2,37.482269287109375,0.0053358562275944,4.5,0.8571428571428565,0.890843626302599,0.0493243255644426,0.0011309338788545,0,0,1
0.4,24.197954177856445,0.0165303230620224,14.047499656677246,0.3,27.17181968688965,0.0110408505376891,13.440001487731934,0.2857142857142855,0.3982037619457961,0.1185974389361996,0.0590314794712526,0,0,0
0.3,25.88999938964844,0.0115874857888153,10.376667022705078,0.1,23.619091033935547,0.0042338631853493,12.130000114440918,0.9999999999999986,0.929582251863984,0.0558278490806188,0.0015743943440394,0,0,0
0.1,47.133636474609375,0.0021216270901114,4.650000095367432,0.3,40.47181701660156,0.007412565634919,4.579999923706055,0.9999999999999986,1.1098870554432836,0.0798857258366228,0.2455650252583309,0,0,2
0.4,32.16590881347656,0.0124355261441392,5.279999732971191,0.3,34.73484802246094,0.0086368594388551,5.896666049957275,0.2857142857142855,0.3605350414951876,0.0543758596925093,0.0017965950184427,0,0,0
0.1,40.1018180847168,0.0024936525268939,5.150000095367432,0.2,37.038185119628906,0.0053998326147466,5.100000381469727,0.6666666666666654,0.7363490361236917,0.0399952876751136,0.0051947988176332,0,0,0
0.5,33.4241828918457,0.0149592288199801,4.527999877929688,0.2,38.03363800048828,0.0052585030124498,5.0,0.8571428571428565,0.9596255295036608,0.0504089065192032,0.0232665951286957,2,2,0
0.2,24.704090118408203,0.008095825389293,11.620000839233398,0.3,24.065757751464844,0.0124658447532875,8.960000038146973,0.3999999999999995,0.4250646308097678,0.0553403482244552,0.0747424393158164,0,0,1
0.4,35.1661376953125,0.0113745786775244,4.574999809265137,0.4,30.85158920288086,0.0129652964510053,4.347499847412109,0.0,0.1307087867198053,0.0827868012076209,0.16323383053099,2,2,2
0.5,40.88054656982422,0.0122307562386913,4.904000282287598,0.3,38.63787841796875,0.007764401470358,4.49666690826416,0.4999999999999996,0.4467436399675338,0.1323887997634403,0.1511193405312095,0,0,1
0.4,24.331817626953125,0.0164393801619197,9.1225004196167,0.2,26.004547119140625,0.007690962626024,6.265000343322754,0.6666666666666661,0.7250968303911487,0.03185328249666,0.0284479086444582,0,0,0
0.2,21.52227210998535,0.0092926991619625,16.725000381469727,0.1,22.718181610107425,0.0044017607445969,12.029999732971191,0.6666666666666654,0.7142944593268918,0.0186937177586054,0.0067215735374225,0,0,0
0.4,25.420000076293945,0.0157356411801514,16.952499389648438,0.5,25.367816925048828,0.019710012945823,10.86400032043457,0.2222222222222221,0.2242515684177436,0.0762476781914551,0.0264846913062561,0,0,0
0.3,32.76727294921875,0.0091554765776486,4.799999713897705,0.5,31.914724349975582,0.0156667497584188,4.707999706268311,0.4999999999999996,0.5246324880463,0.0564295854431039,0.0120608518675354,1,0,1
0.3,25.252424240112305,0.0118800475212772,17.956666946411133,0.3,23.445756912231445,0.0127954922130698,12.600001335144045,0.0,0.0741985546535627,0.0737036795122414,0.0126545522624863,3,2,2
0.7,26.212337493896484,0.0267049819636637,6.77142858505249,0.5,31.03927230834961,0.0161086250680394,5.380000114440918,0.3333333333333332,0.4949994933983143,0.1151147360741828,0.0222154361868001,2,3,1
0.2,30.55500030517578,0.006545573490507,4.699999809265137,0.3,30.7851505279541,0.0097449580351273,5.3899993896484375,0.3999999999999995,0.392790688208718,0.1012265822541167,0.0770756689568992,1,0,2
0.2,27.69090843200684,0.0072225871712038,5.659999847412109,0.4,23.11727333068848,0.0173030787099349,12.859999656677246,0.6666666666666661,0.8220361141332017,0.0875344885400487,0.4769577531889819,1,0,1
0.3,37.89454650878906,0.0079167064297869,4.820000171661377,0.2,29.529544830322266,0.0067728778465499,4.949999809265137,0.3999999999999995,0.1557332817211766,0.0757961994578736,0.0001733810848478,0,0,0
0.3,24.991819381713867,0.0120039279821097,11.619999885559082,0.3,35.24757766723633,0.0085112231777235,5.056666851043701,0.0,0.3405000311403302,0.0988167369397445,5.927272530970504e-05,0,0,0
0.9,30.23918914794922,0.02976270281576,4.736666679382324,0.7,34.16999816894531,0.0204858073605681,4.519999980926514,0.2499999999999999,0.3692406171899555,0.0721256485074648,0.1963440219452053,3,3,2
0.4,31.50613784790039,0.0126959388653421,8.210000038146973,0.2,29.05181884765625,0.0068842505541138,10.30500030517578,0.6666666666666661,0.59362942683822,0.1140222496682864,0.053904337584936,0,0,2
0.1,33.686363220214844,0.0029685602849519,5.150000095367432,0.5,31.11745262145996,0.0160681533312647,4.99399995803833,1.333333333333332,1.376245218623479,0.0610833922878,0.0296453470942057,2,2,1
0.8,25.059886932373047,0.0319235279137076,4.466249942779541,0.9,29.627071380615234,0.0303776228314227,4.54777717590332,0.1176470588235293,0.0496268548428262,0.0519619360099729,0.0181510487092639,1,1,0
0.1,23.34272766113281,0.004283989491361,16.670000076293945,0.4,26.921363830566406,0.014858088264675,9.954999923706056,1.1999999999999986,1.104801569409417,0.0944906641941085,0.0019541950230983,0,0,0
0.3,22.99696922302246,0.013045197264501,14.296666145324709,0.1,23.09000015258789,0.0043308791398508,8.390000343322754,0.9999999999999986,1.003024839654442,0.0266210586814289,0.0056046032250894,0,0,0
0.2,33.95045471191406,0.0058909372995764,4.699999809265137,0.4,24.46568298339844,0.0163494311714661,14.22249984741211,0.6666666666666661,0.9404964567476476,0.1750134898475459,0.0126141816751609,0,0,0
0.1,25.28636360168457,0.0039547007064841,17.079999923706055,0.3,31.23454475402832,0.0096047502008589,4.7166666984558105,0.9999999999999986,0.833374379682916,0.0743327511022757,0.0010502920301058,0,0,0
0.2,31.32272720336914,0.0063851400518688,5.050000190734863,0.2,37.48727416992188,0.005335143843573,5.050000190734863,0.0,0.1791759001168777,0.0486855088618143,0.0154422279853084,0,0,0
